,Title,Sentence,Useful
4545,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In human chronic lung diseases , the LM is altered compared with that of healthy patients.",1
4560,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"This LM modifications might be related to breed susceptibility to lower respiratory diseases, such as CIPF in WHWTs and need to be considered in future analyses on the role of LM disturbances in diseases.",1
4596,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,Differences in clinical presentation of common dog breeds diagnosed with primary IMHA Canine primary immune-mediated haemolytic anaemia is a common haematological emergency and the incidence differs among breeds.,1
4617,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,Diagnostic imaging findings in a referral population of dogs diagnosed with immune-mediated haemolytic anaemia The aim of this study was to describe changes documented on thoracic and abdominal imaging of dogs with confirmed IMHA.,1
4728,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Immune-complex glomerulonephritis in cats: a retrospective study based on clinico-pathological data and morphological features had end-stage CKD, 9 focal and segmental glomerulosclerosis, 6 global mesangiosclerosis, 2 glomerular atrophy and renal dysplasia and 1 amyloidosis.",1
4736,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Short course of immune-suppressive doses of prednisolone is associated with renal hyperfiltration and changes in hydration and electrolyte status in healthy beagle dogs Our objectives were to assess prednisolone effects on renal, electrolytic and hydration status in healthy dogs.",1
4738,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,One group received a 7-days course of immune-suppressive prednisolone while the second received the placebo.,1
4747,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,Prednisolone at immune-suppressive dosage rapidly decreases tBWC and body weight and induces relevant reversible renal hyperfiltration and clinically significant variations of several analytes.,1
4751,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,The probiotic Escherichia coli Nissle-1917 has many benefits including antimicrobial activity against many human pathogens including uropathogenic E. coli .,1
4757,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"UPEC isolates from feline patients were similar to isolates in human patients in pathogenicity, susceptibility, and genetic background.",1
4799,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Medical treatment was started in all dogs after diagnosis and included antimicrobials , glucocorticoids , nonsteroidal anti-inflammatories and immunesuppressive medications .",1
4819,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,A low prevalence of CPV shedding was detected The present study showed that serum tT4 at presentation in cats with FPV could be use as prognostic factors in predicting the disease outcome.,1
4870,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,Antimicrobial resistance is an increasing threat for human and animal health.,1
4885,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In contrast to observations in human hospitals, adherence to HH was lower in nursing staff than in doctors.",1
4905,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Prevalence, acquisition and persistence of rectal and naso −/oropharyngeal carriage of multidrug-resistant organisms in dogs and cats presented to veterinary practices and their owners and showed clonality , suggesting transmission from a common source rather than de novo selection.",1
4906,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,Persistence of ESBLproducing or CP E.coli or K. pneumoniae was shown in 7/34 MDRO positive animals for up to 138 days.,1
4952,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"However, there was no significant difference in the prevalence of BRAF-mutation between the different sites of TCC in urinary bladder and/or urethra.",1
4979,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"It consists of human EGF, targeting the EGF receptor , human amino terminal transferase of urokinase, targeting the urokinase plasminogen activator receptor , and a genetically modified, de-immunized Pseudomonas exotoxin, leading to inhibition of protein synthesis.",1
5045,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Contrast-enhanced ultrasound has been described to be a sensitive and specific technique in human patients, but has not been widely used in veterinary medicine.",1
5127,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In the present study 76,9% of cases with increased TLI and without pancreatitis or azotemia had confirmed or suspected underlying gastrointestinal disease, coincident with previous feline and human findings.",1
5137,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Neutrophil-to-lymphocyte ratio in canine patients with immunosuppressant-responsive enteropathy E. Benvenuti 1 , E. Gori 1 , A. Pierini 1 , C. Lucarelli 1 , P. Ruggiero 2 , G. Lubas 1 , V. Marchetti 1 1 University of Pisa, San Piero a Grado, Pisa, Italy, 2 Associazione Professionale Endovet Italia, Rome, Italy In human IBD, neutrophil-to-lymphocyte ratio was associated with active bowel inflammation and correlated with clinical and laboratory indices.",1
5162,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Due to its significant influence on drug disposition and the risk of severe adverse drug reactions seen with defective P -gp function, routine screening of drug candidates for P-gp transport is common practice in human drug discovery.",1
5211,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In human medicine, it is well known how the gas insufflation with air or carbonic dioxide during colonscopy can induce pain in the patient.",1
5233,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"These findings may have future implications regarding choices made around the best timing of pharmacotherapy onset, as well as around the most effective order of adding specific medications to an on-going pharmacotherapy regimen, administered to dogs with MVD.",1
5273,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Platelet proteomic profile in dogs with heart failure Z. Yilmaz 1 , P. Levent 1 , A. Saril 1 , M. Kocaturk 1 , A.T. Baykal 2 , E. Akgun 2 1 Bursa Uludag University, Veterinary Medicine, Internal Medicine, Bursa, Turkey, 2 Acibadem University, Medical Biochemistry Department, Istanbul, Turkey Heart failure can cause haemostatic complications due to platelet over-activation in human and veterinary medicine, especially in cats with hypertrophic cardiomyopathy.",1
5295,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Further prospective studies are needed to better document these findings and elucidate the precise mechanisms of red cell damage using other hematolytic markers , as performed in human patients.",1
